id,indexed_date,language,media_name,media_url,publish_date,title,url
5a0500337e4e55dc8f027890a3274f2b94260cf50ef748db500bb264d90c9b41,2023-12-28 00:00:00,en,theguardian.com,theguardian.com,2023-12-27,UN names Netherlands’ Sigrid Kaag aid coordinator for Gaza – as it happened,https://www.theguardian.com/world/live/2023/dec/26/israel-gaza-war-live-updates-hamas-palestinians-deaths-idf-strikes-un
239af649003d3b11471e29b5714c819123f08ded3e537f9e103e61c1f903343c,2023-12-29 00:00:00,en,theguardian.com,theguardian.com,2023-12-27,‘Miserable in every sense’: displaced families in Gaza face daily ordeal,https://www.theguardian.com/world/2023/dec/27/miserable-in-every-sense-displaced-families-in-gaza-face-daily-ordeal
f5f871464a0698be59a1376cd1b78462a9e02a70af1a3a5316f8f5f16cd42dad,2023-12-29 00:00:00,en,prnewswire.co.uk,prnewswire.co.uk,2023-12-27,"Aerospace Flight Control Systems Market is Forecast to Reach US$ 11.2 Billion in 2028, Says Stratview Research",https://www.prnewswire.co.uk/news-releases/aerospace-flight-control-systems-market-is-forecast-to-reach-us-11-2-billion-in-2028--says-stratview-research-302022747.html
ced59d1e94bdb9a53f7fbf93df9b744cbbf5f4f5dac9b4762e1bef38e3256ed2,2023-12-29 00:00:00,en,dailymail.co.uk,dailymail.co.uk,2023-12-27,Cyber expert reveals how Chinese hackers could cripple America and turn the hit 'Leave the World Behind' movie nightmare into reality: 'You'll only know war has begun… when the phones go out',https://www.dailymail.co.uk/news/article-12901545/leave-world-cyber-attack-china-morgan-wright.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
200f501fcc04b0b3aed332e63fcaa5161f9dafa9ef3b593ae893e9d33654fef0,2023-12-29 00:00:00,en,theguardian.com,theguardian.com,2023-12-27,Biden orders airstrikes against Iran-backed militias after US troops wounded in Iraq,https://www.theguardian.com/world/2023/dec/27/biden-airstrikes-iran-militias-us-troops-wounded
bb3f63fce14519c6dc0087aae08962360dd11db39fc5c1da025dd1be9333b1b0,2023-12-29 00:00:00,en,theguardian.com,theguardian.com,2023-12-27,‘Lying for the laugh’: should comedians tell us the truth?,https://www.theguardian.com/us-news/2023/dec/27/standup-comedy-demands-hasan-minhaj-truth-lying
1d7938f64689d98cfec14703ea7894454af4d0ae8a10466d2410e0c442c94920,2023-12-29 00:00:00,en,bbc.co.uk,bbc.co.uk,2023-12-27,Israel expanding ground offensive into central Gaza refugee camps,https://www.bbc.co.uk/news/world-middle-east-67825465?at_medium=RSS&at_campaign=KARANGA
653e9c8f70bf532c9697b736ea57eba641fc72f71b53048058f2a9ecf12afae1,2023-12-29 00:00:00,en,theguardian.com,theguardian.com,2023-12-27,Israel widens offensive in central Gaza as Netanyahu refuses to discuss postwar plan,https://www.theguardian.com/world/2023/dec/27/benjamin-netanyahu-israel-refuses-to-discuss-postwar-plan-for-gaza-strip
8f4cdbec6f8aac75af2f28e134e98588ddddcee44200c25fcc9cde40671a7ace,2023-12-29 00:00:00,en,dailymail.co.uk,dailymail.co.uk,2023-12-27,Palestine's president says Gaza is unrecognisable and blames US for prolonging war as Israel says the conflict could last 'many months': 'A war beyond annihilation',https://www.dailymail.co.uk/news/article-12903315/Palestines-president-says-Gaza-unrecognisable-blames-prolonging-war-Israel-says-conflict-months-war-annihilation.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
899e8b5d71456e4d5fa0b2e1365bfdb5025ac0784fdb0a2e803fb374e4e2904e,2023-12-29 00:00:00,en,independent.co.uk,independent.co.uk,2023-12-27,"US announces new weapons package for Ukraine, as funds dwindle and Congress is stalled on aid bill",https://www.independent.co.uk/news/ukraine-ap-congress-pentagon-washington-b2470188.html
33a384e0d8dfc21d3ce026b529598a02cf948b7fc4289a491dc38abf267c2865,2023-12-28 00:00:00,en,bbc.co.uk,bbc.co.uk,2023-12-26,Drone shots show Palestinians buried in mass grave,https://www.bbc.co.uk/news/av/world-middle-east-67825385
665b5ae0aa5ad98c18bafce9d1ac18b639252f4c2bce39447216b9ec6f821f97,2023-12-29 00:00:00,en,independent.co.uk,independent.co.uk,2023-12-26,Colombia's ELN rebels say they will only stop kidnappings for ransom if government funds cease-fire,https://www.independent.co.uk/news/eln-ap-colombia-bogota-luis-diaz-b2469683.html
2e5f9f791f8f1e3a0bcedac0eccedde75cfb8faa08c97a924d81074793018a73,2023-12-28 00:00:00,en,independent.co.uk,independent.co.uk,2023-12-26,Ukraine damages a Russian landing ship in the Black Sea after battlefield disappointments,https://www.independent.co.uk/news/crimea-ap-ukraine-black-sea-kyiv-b2469666.html
c42ec71d2f21372e9ef917381d0799a229731e684f93de473ecdef96fef1f1c1,2023-12-28 00:00:00,en,independent.co.uk,independent.co.uk,2023-12-26,US shoots down 12 Houthi attack drones and five missiles in Red Sea,https://www.independent.co.uk/news/world/americas/houthi-drones-red-sea-centcom-b2469703.html
9b14677264785f7db20c15aa2386e1718473bbb9626111fd69a6d63a1a39dcc5,2023-12-28 00:00:00,en,dailymail.co.uk,dailymail.co.uk,2023-12-26,US launches airstrikes against Iran-backed militants in Iraq after drone attack left three American troops wounded with one in a critical condition,https://www.dailymail.co.uk/news/article-12900469/iraq-usa-airstrikes-Kataib-Hezbollah-erbil.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
cedb54d7b612e0453e26d618e92d06cf34db93429468f65f98bd2eae3e228f94,2023-12-28 00:00:00,en,prnewswire.co.uk,prnewswire.co.uk,2023-12-26,"Aircraft Galley Equipment Market is Forecast to Reach US$ 2.2 Billion in 2028, Says Stratview Research",https://www.prnewswire.co.uk/news-releases/aircraft-galley-equipment-market-is-forecast-to-reach-us-2-2-billion-in-2028--says-stratview-research-302022446.html
b812c202e3e2dc215c65fab1ab62922b138be96a0bd1817d2fd8fc9edb45775f,2023-12-28 00:00:00,en,prnewswire.co.uk,prnewswire.co.uk,2023-12-26,"Specialty Alloys Market is Forecast to Reach US$ 28.7 Billion in 2028, Says Stratview Research",https://www.prnewswire.co.uk/news-releases/specialty-alloys-market-is-forecast-to-reach-us-28-7-billion-in-2028--says-stratview-research-302022443.html
a130ec8445866b4ee8006e1d59b28a1a064c2c990facb4bc81f3187a20e81ae7,2023-12-28 00:00:00,en,prnewswire.co.uk,prnewswire.co.uk,2023-12-26,"Mechanical Anchor Market is Forecast to Reach US$ 2.8 Billion in 2028, Says Stratview Research",https://www.prnewswire.co.uk/news-releases/mechanical-anchor-market-is-forecast-to-reach-us-2-8-billion-in-2028--says-stratview-research-302022409.html
43519c30e6afe72b73190fba1f422858125c3c937b849e841b60461a48b46203,2023-12-28 00:00:00,en,theguardian.com,theguardian.com,2023-12-26,Why US double standards on Israel and Russia play into a dangerous game,https://www.theguardian.com/us-news/2023/dec/26/why-us-double-standards-on-israel-and-russia-play-into-a-dangerous-game
c63b48a80e8a7fd01ef1470854622d468968e95aa32c8db07784ea10180ec997,2023-12-28 00:00:00,en,prnewswire.co.uk,prnewswire.co.uk,2023-12-26,"Aerospace Flight Control Actuators Market is Forecast to Reach US$ 6030.1 Million in 2028, Says Stratview Research",https://www.prnewswire.co.uk/news-releases/aerospace-flight-control-actuators-market-is-forecast-to-reach-us-6030-1-million-in-2028--says-stratview-research-302022429.html
8ca790296931d4ed1367cdd86ca7d3c2a99388c54bfcbe394ff736c24382762f,2023-12-28 00:00:00,en,dailymail.co.uk,dailymail.co.uk,2023-12-26,Iraq condemns Biden for airstrikes that killed Kataib Hezbollah fighter and injured 18 others: Baghdad slams 'clear and hostile act' after U.S. retaliated for suicide drone strike that injured three American troops,https://www.dailymail.co.uk/news/article-12901287/Iraq-condemns-Biden-airstrikes-killed-Kataib-Hezbollah-fighter-injured-18-Baghdad-slams-clear-hostile-act-U-S-retaliated-suicide-drone-strike-injured-three-American-troops.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
7c9ccd8076d882cb5c19dd3367dbf24ae394714ab84f635488146d8ea378f8a2,2023-12-28 00:00:00,en,theguardian.com,theguardian.com,2023-12-26,Fears of regional escalation as Israel warns of ‘multi-front’ war,https://www.theguardian.com/world/2023/dec/26/fears-of-regional-escalation-as-israel-warns-of-multi-front-war
72aa398ea71e36c27fa7de72b1d4d58a6c43efeaebf3adfafc76d38c452e5f35,2023-12-28 00:00:00,en,prnewswire.co.uk,prnewswire.co.uk,2023-12-26,"High-Performance Core Materials Market is Forecast to Reach US$ 815 Million in 2028, Says Stratview Research",https://www.prnewswire.co.uk/news-releases/high-performance-core-materials-market-is-forecast-to-reach-us-815-million-in-2028-says-stratview-research-302022422.html
c09b645ef68fa176f1edab37391114bacad5e73ae602eae4f9a804b48ab0193c,2023-12-28 00:00:00,en,bbc.co.uk,bbc.co.uk,2023-12-26,"Israel-Gaza war will continue for months, IDF chief warns",https://www.bbc.co.uk/news/world-middle-east-67824421?at_medium=RSS&at_campaign=KARANGA
5a3b06a415bac19a373f2b73c11f5698d79a7f023266a5c8d83d53e26a4844f9,2023-12-28 00:00:00,en,independent.co.uk,independent.co.uk,2023-12-26,US attacks Iran-backed militias in Iraq after American troops injured in drone strike,https://www.independent.co.uk/news/world/middle-east/iran-hezbollah-biden-drone-attack-b2469551.html
609b5c67572d0f7bacba5ba14469410c92cd92b38aac65600060219e8662d2b3,2023-12-28 00:00:00,en,independent.co.uk,independent.co.uk,2023-12-26,"Mexico's army-run airline takes to the skies, with first flight to the resort of Tulum",https://www.independent.co.uk/news/andres-manuel-lopez-obrador-ap-mexico-mexico-city-caribbean-b2469638.html
aefd71118d4ab5a23acf330a848271a2cdb666d0f5369a8bad639a93cf1d8ff8,2023-12-27 00:00:00,en,dailymail.co.uk,dailymail.co.uk,2023-12-25,"At least 68 Palestinians, including seven children, are killed in Gaza refugee camp in one of the deadliest Israeli airstrikes since the war began as 15 IDF soldiers are also slaughtered in bloody Christmas Eve",https://www.dailymail.co.uk/news/article-12899167/Palestinians-killed-Gaza-refugee-camp-christmas-eve.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
52ecc9771b98cdc5ce36b7143289cbd8d353306403980e163ff50f4f179c26b6,2023-12-27 00:00:00,en,theguardian.com,theguardian.com,2023-12-25,Israeli airstrikes kill more than 100 as assault on Gaza widens,https://www.theguardian.com/world/2023/dec/25/gaza-death-toll-rise-of-more-than-100-shows-no-let-up-in-israeli-offensive
7267c053a8c404875b18d8db807a97edc67349ddd1b1ca5b7d231d4db2481b87,2023-12-27 00:00:00,en,bbc.co.uk,bbc.co.uk,2023-12-25,Israel-Gaza war: Netanyahu vows to intensify campaign,https://www.bbc.co.uk/news/world-middle-east-67819122?at_medium=RSSat_campaign=KARANGA
e743a6c77ea42e8064ebebbae628c38645fa419518d9080009ddeec4d8d6b820,2023-12-27 00:00:00,en,dailymail.co.uk,dailymail.co.uk,2023-12-25,From the China spy balloon to the infiltration of sensitive military bases: ALL the examples of growing Chinese aggression as Americans consider the hostile nation to be the GREATEST threat to the U.S.,https://www.dailymail.co.uk/news/article-12882223/china-aggression-congress-fighting-greatest-threat.html?ns_mchannel=rssns_campaign=1490ito=1490
3864eb791087367189c2d7f8169d7863b1a32d119d44a7b13cec47a66f523f53,2023-12-28 00:00:00,en,bbc.co.uk,bbc.co.uk,2023-12-25,Israel Gaza war: UN says no let-up in Israeli air strikes in Gaza,https://www.bbc.co.uk/news/world-middle-east-67820866?at_medium=RSS&at_campaign=KARANGA
53724773bae0438a91f9d0cc8fb504d5ff2482489a8838685868c7aadee0c8ba,2023-12-27 00:00:00,en,theguardian.com,theguardian.com,2023-12-25,‘Sorrow and silence’ in Bethlehem as Christmas festivities are cancelled,https://www.theguardian.com/world/2023/dec/25/no-room-for-the-people-of-gaza-the-persecution-mirrors-that-of-jesus-birth-says-popes-patriarch
15db5dc46703e0cd9892cb583353709eca8eb6df0aadebaf56d9a68172c3048f,2023-12-27 00:00:00,en,dailystar.co.uk,dailystar.co.uk,2023-12-25,"War mad Vlad Putin 'often has a habit of ruining Christmas,' rages enemy leader",https://www.dailystar.co.uk/news/world-news/war-mad-vlad-putin-often-31748710
face29f56498f17665f9867e2fd87e67a894d12df9b8c0d823ebb4e95a7e3333,2023-12-27 00:00:00,en,express.co.uk,express.co.uk,2023-12-24,Putin rocked by troop revolt as entire military unit rage at Ukraine war 'lies',https://www.express.co.uk/news/world/1848932/vladimir-putin-russia-military-army-revolt-ukraine
1970fa3bade12ade40b62bafe3c77c7aa19e1ba8b1da334adcbd53e250286f9e,2023-12-27 00:00:00,en,express.co.uk,express.co.uk,2023-12-24,Another bloody Middle East conflict breaks out as Turkey bombards two countries,https://www.express.co.uk/news/world/1848946/Turkey-Iraq-Syria-Middle-East-Gaza
8baa50f6686613e403ca7112912c4354f33bf58ed578a9258828129f33fce8c4,2023-12-25 00:00:00,en,independent.co.uk,independent.co.uk,2023-12-24,"Israeli strike kills 76 members in one Gaza family, rescue officials say as combat expands in south",https://www.independent.co.uk/news/gaza-ap-hamas-israeli-united-states-b2468740.html
0f43a544f2a7c3671e0b3880a3db6f89210c96ec45f755ff1ffd71896d1d58de,2023-12-27 00:00:00,en,express.co.uk,express.co.uk,2023-12-24,Tensions rise as 'Iranian drone' attacks chemical tanker in Indian Ocean,https://www.express.co.uk/news/world/1848890/india-tanker-iran-attack-houthi-israel-warning-strait-gibraltar
cdfefa46e3e371865739e746f354525e7e9ad52bf3decd3049b8da8025c82051,2023-12-26 00:00:00,en,dailymail.co.uk,dailymail.co.uk,2023-12-24,Shock development after ABC star Antoinette Lattouf was dumped from the airwaves just days into her new job,https://www.dailymail.co.uk/news/article-12897711/ABC-Perth-vandalised-Antoinette-Lattouf-pro-Palestine.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
1c565d74595aab285aa49934fa49787c81449692529dcee647e9fa8b39a7278c,2023-12-26 00:00:00,en,theguardian.com,theguardian.com,2023-12-24,Deadly 24 hours of fighting across Gaza Strip kills scores of Palestinians,https://www.theguardian.com/world/2023/dec/24/israel-gaza-deadly-fighting-kills-scores-palestinians
1bfa50ff11c2bd64ac9413418c160b35c76119cee98ade6de5768b00b1a03e39,2023-12-26 00:00:00,en,cityam.com,cityam.com,2023-12-24,Israel bombs northern Gaza; Palestinians say 166 killed in 24 hours,https://www.cityam.com/israel-bombs-northern-gaza-palestinians-say-166-killed-in-24-hours/
5e5a9d2988e4dfeb9b334a3dd171e09aa7c8382939429f7d481df7adbcb4b25d,2023-12-27 00:00:00,en,bbc.co.uk,bbc.co.uk,2023-12-24,Israel Gaza war: Hamas says 70 killed in Israeli air strike on camp,https://www.bbc.co.uk/news/world-middle-east-67817939?at_medium=RSS&at_campaign=KARANGA
8e0949e2466645b49077c3ac6523b66aa2067486a5bb58aa6b4070fcbf5ddcbc,2023-12-26 00:00:00,en,dailymail.co.uk,dailymail.co.uk,2023-12-24,Over 200 Americans move TO Israel since Hamas barbaric attack launched a war and wave of antisemitism,https://www.dailymail.co.uk/news/article-12898301/Israel-immigrants-America-Hamas-war-antisemitism.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
f1392ef626d1469958387333ff38a82ed24b8dccb99da55d7272bba970591853,2023-12-25 00:00:00,en,theguardian.com,theguardian.com,2023-12-24,"Death toll from Israeli attacks tops 20,000 – As it happened",https://www.theguardian.com/world/live/2023/dec/23/israel-gaza-hamas-war-latest-updates-un-security-council-resolution-us-live
6f3df3792252264a6fa4246736084972c08adfda47d5e2f5c59e6254b8b2775e,2023-12-26 00:00:00,en,theguardian.com,theguardian.com,2023-12-24,"At least 70 killed in Israeli strike on refugee camp in central Gaza, health ministry says",https://www.theguardian.com/world/2023/dec/24/deaths-israel-strike-on-refugee-camp-in-central-gaza
851f2f0daa52d78be1baf7800c3d3746d5548c68fdb8d6ba3abed406e02e477d,2023-12-26 00:00:00,en,bbc.co.uk,bbc.co.uk,2023-12-24,Awni Eldous: The Palestinian boy who found YouTube fame after death,https://www.bbc.co.uk/news/world-middle-east-67788360?at_medium=RSS&at_campaign=KARANGA
7e89f3dd3f7e102e46d80bb2c8d68177b37f65df857ce38ca4a6330ca6a23a62,2023-12-26 00:00:00,en,theguardian.com,theguardian.com,2023-12-24,"‘If Jesus was born today, he’d be born under the rubble’: Bethlehem set for forlorn Christmas",https://www.theguardian.com/world/2023/dec/24/bethlehem-forlorn-christmas-manger-square
970412b07420b7903b144bdafc71f2341fbac2c54676d30188e271ace14be632,2023-12-25 00:00:00,en,theguardian.com,theguardian.com,2023-12-23,Revealed: how US residents are funding illegal settlements in the West Bank,https://www.theguardian.com/world/2023/dec/23/crowdfunding-us-residents-fund-settlements-west-bank
6caead69c3e2dc342ea4d62600bb294ae527790f6f43dd0db345e1fb11766cc8,2023-12-25 00:00:00,en,independent.co.uk,independent.co.uk,2023-12-23,US Christian churches renew urgent calls for ceasefire as Christmas approaches,https://www.independent.co.uk/news/world/americas/christian-ceasefire-gaza-israel-christmas-b2468659.html
4b55d885a1103709baf4ca772b9f31863607e808f4e1907251fdbd6d4e6c04ba,2023-12-25 00:00:00,en,dailymail.co.uk,dailymail.co.uk,2023-12-23,"President Biden convinced Netanyahu to abort Israeli preemptive strike on Hezbollah with just MOMENTS to spare, in effort to prevent all-out Middle East war based on 'unreliable' intel days after October 7 attacks",https://www.dailymail.co.uk/news/article-12896631/President-Biden-convinced-Netanyahu-abort-Israeli-preemptive-strike-Hezbollah.html?ns_mchannel=rssns_campaign=1490ito=1490
ac31ed4c2cae0922da6ad8bedd35475d3ce0c947e2f5a914f090678523c2dd6d,2023-12-25 00:00:00,en,independent.co.uk,independent.co.uk,2023-12-23,"Biden convinced Netanyahu not to strike Hezbollah after Hamas attacks, says report",https://www.independent.co.uk/news/world/americas/us-politics/biden-netanyahu-hezbollah-hamas-israel-b2468939.html
c71ae8e0bec389e4e2b571e609b82dbfebe11b6b3d1a64a53ab2e11e7ffa4318,2023-12-25 00:00:00,en,theguardian.com,theguardian.com,2023-12-23,"Flooding Hamas tunnels with seawater risks ‘ruining basic life in Gaza’, says expert",https://www.theguardian.com/world/2023/dec/23/israel-flooding-hamas-tunnels-seawater-risks-ruining-basic-life-gaza-expert
5316c811987eb6fc75472a0fe73d5e9b20d0b65aeb22695d2319d9a8a04de74d,2023-12-25 00:00:00,en,dailymail.co.uk,dailymail.co.uk,2023-12-23,NORAD Santa tracker 2023 LIVE: Millions will wake up to presents on Christmas morning as St. Nicholas continues his route across the globe,https://www.dailymail.co.uk/news/live/article-12896341/norad-santa-tracker-live-2023-follow-father-christmas.html
05be12991147585e7115399f7c2e19a73315c768f112a014be1e585581d75b3d,2023-12-24 00:00:00,en,prnewswire.co.uk,prnewswire.co.uk,2023-12-22,"Aerospace & Defense EMI Shielding Market is Forecast to Reach US$ 1.1 Billion in 2028, Says Stratview Research",https://www.prnewswire.co.uk/news-releases/aerospace--defense-emi-shielding-market-is-forecast-to-reach-us-1-1-billion-in-2028--says-stratview-research-302021903.html
ea1247959ad94eb82b2db2f69a89feb906d807ff2364e36d688cc91b3d5299b2,2023-12-24 00:00:00,en,dailymail.co.uk,dailymail.co.uk,2023-12-22,"U.S. dual citizen taken hostage dies in Gaza, Israeli...",https://www.dailymail.co.uk/news/article-12893721/US-citizen-hostage-dies-Gaza-Israeli.html?ns_mchannel=rssns_campaign=1490ito=1490
f4149edc573a4e964748a3df9cbb675b6a64251249f6a0636a53650e2e689397,2023-12-24 00:00:00,en,bbc.co.uk,bbc.co.uk,2023-12-22,False claims of staged deaths surge in Israel-Gaza war,https://www.bbc.co.uk/news/world-middle-east-67760523?at_medium=RSS&at_campaign=KARANGA
feee78c793d1349dc79a248e8f6ecd92d613f4586250f1519e4d86236ab98009,2023-12-24 00:00:00,en,telegraph.co.uk,telegraph.co.uk,2023-12-22,Friday evening news briefing: Police launch investigation into Alex Batty's alleged abduction,https://www.telegraph.co.uk/news/2023/12/22/friday-evening-news-briefing-police-launch-investigation-in/
95e053f78adb792b964c0ee3a5baf24bd112b549f0a1b05a382ac6b0565fcb4c,2023-12-25 00:00:00,en,dailymail.co.uk,dailymail.co.uk,2023-12-22,Japan will send Patriot missiles to the U.S.: Tokyo relaxes post-Second World War export ban on deadly weapons in defense systems deal that could help Ukraine in its war with Russia,https://www.dailymail.co.uk/news/article-12894783/Japan-send-Patriot-missiles-U-S-Tokyo-relaxes-post-Second-World-War-export-ban-deadly-weapons-defense-systems-deal-help-Ukraine-war-Russia.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
cff2330877f43b99581ea61c8ea0b870e34bf3484b7b184b14820a28ae5d3a87,2023-12-24 00:00:00,en,prnewswire.co.uk,prnewswire.co.uk,2023-12-22,"Microwave Tubes Market is Forecast to Reach US$ 1.8 Billion in 2027, Says Stratview Research",https://www.prnewswire.co.uk/news-releases/microwave-tubes-market-is-forecast-to-reach-us-1-8-billion-in-2027--says-stratview-research-302021899.html
9097ca0706d0d692c5f7b724b4b866f972fab0077d953646b36ac5df7d116c1b,2023-12-24 00:00:00,en,mirror.co.uk,mirror.co.uk,2023-12-22,American citizen taken hostage by Hamas from Israel on October 7 confirmed dead,https://www.mirror.co.uk/news/us-news/breaking-american-citizen-gadi-haggai-31734965
1b6104f0ec495bbe7c8da2d0c6058723e501f28674f052a6349d71ba4c936cdc,2023-12-24 00:00:00,en,telegraph.co.uk,telegraph.co.uk,2023-12-22,Friday evening news briefing: Police launch investigation into Alex Batty alleged abduction,https://www.telegraph.co.uk/news/2023/12/22/friday-evening-news-briefing-police-launch-investigation-in1/
08c27fcff003d8dbff9915caca9f8c9261d32997f47e25066341b338f90ac172,2023-12-24 00:00:00,en,prnewswire.co.uk,prnewswire.co.uk,2023-12-22,"Aerospace Milled Parts Market is Forecast to Reach US$ 30.7 Billion in 2028, Says Stratview Research",https://www.prnewswire.co.uk/news-releases/aerospace-milled-parts-market-is-forecast-to-reach-us-30-7-billion-in-2028--says-stratview-research-302021885.html
3a2184ae885551e333421ff79227176f4a273e3f4a47bcef018ddbff959037da,2023-12-24 00:00:00,en,prnewswire.co.uk,prnewswire.co.uk,2023-12-22,"Aircraft EWIS Market is Forecast to Reach US$ 3.1 Billion in 2028, Says Stratview Research.",https://www.prnewswire.co.uk/news-releases/aircraft-ewis-market-is-forecast-to-reach-us-3-1-billion-in-2028--says-stratview-research-302021902.html
fba50719d8959abb83ae95a8063038508b8e85d598291e96fb887d3b3075da9d,2023-12-24 00:00:00,en,prnewswire.co.uk,prnewswire.co.uk,2023-12-22,"Aircraft Wiring Harness Market is Forecast to Reach US$ 1.8 Billion in 2028, Says Stratview Research",https://www.prnewswire.co.uk/news-releases/aircraft-wiring-harness-market-is-forecast-to-reach-us-1-8-billion-in-2028--says-stratview-research-302021895.html
eed1d728acccfbfae1c4ce3b53bfb8e6637f17bfd7ac5a29aa5cb0974b86c73b,2023-12-24 00:00:00,en,independent.co.uk,independent.co.uk,2023-12-21,"Israel's military campaign in Gaza seen as among the most destructive in history, experts say",https://www.independent.co.uk/news/gaza-ap-israel-hamas-joe-biden-b2468091.html
b6658bd808088ea3c35e7191cd726aac434424a4e7b763d8d3e7916e3e16c5cc,2023-12-21 00:00:00,en,unitedkingdomnews.net,unitedkingdomnews.net,2023-12-21,Top EU diplomat slams Israel for targeting civilians,https://www.unitedkingdomnews.net/news/274069051/top-eu-diplomat-slams-israel-for-targeting-civilians
91437b6a7d0aaaab9599b3f315628506bedbdbc6b306b54fb1401ab75986f2ed,2023-12-21 00:00:00,en,unitedkingdomnews.net,unitedkingdomnews.net,2023-12-21,EU&#039;s top diplomat slams Israel,https://www.unitedkingdomnews.net/news/274069683/eus-top-diplomat-slams-israel
d9ef7c57cbc118cffc3d27b5356a0f731e0454532b0edf9e05bce26ddfe453e0,2023-12-23 00:00:00,en,express.co.uk,express.co.uk,2023-12-21,Gaza hospital boss captured by Israel 'admits he is senior Hamas terrorist',https://www.express.co.uk/news/world/1847956/gaza-hospital-boss-hamas-terrorist-idf
a070e7d062b9b0582e2fcfb4859864526d0a55975713c7c8036f17d7408ec6b8,2023-12-23 00:00:00,en,dailymail.co.uk,dailymail.co.uk,2023-12-21,U.S. and China's top generals speak for the first time in 16 MONTHS: Senior military officers hold video call to ease tensions after Xi 'warned Biden he wanted to take back Taiwan SOON',https://www.dailymail.co.uk/news/article-12889993/U-S-Chinas-generals-speak-time-16-MONTHS-Senior-military-officers-hold-video-call-ease-tensions-Xi-warned-Biden-wanted-Taiwan-SOON.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
7e99b60f7b30f786e8cd69b514129e0a48467a5414d9252aa1d6d479f71db5ed,2023-12-21 00:00:00,en,britainnews.net,britainnews.net,2023-12-21,UN Security Council to Vote on Call for Humanitarian Pause in Gaza,https://www.britainnews.net/news/274069614/un-security-council-to-vote-on-call-for-humanitarian-pause-in-gaza
9579cc22f59ca669239bb97ba4630fd744672dbec81419e202d38ea0b4978395,2023-12-23 00:00:00,en,independent.co.uk,independent.co.uk,2023-12-21,"Ukraine ends year disappointed by stalemate with Russia, and anxious about aid from allies",https://www.independent.co.uk/news/ukraine-ap-vladimir-putin-russia-kremlin-b2467647.html
334967978e4dfc856f8d91fadab998ac06598f6fa219f99d566a5abe80764634,2023-12-22 00:00:00,en,theguardian.com,theguardian.com,2023-12-21,"Israel orders new evacuations in southern Gaza, says UN – as it happened",https://www.theguardian.com/world/live/2023/dec/20/israel-gaza-war-live-updates-ceasefire-hamas-chief-egypt-hostage-talks-palestine
0a3d90eb7f278228cdc50b43be4d3b5d7ab53a9e36b52b29814ca0c84d9c1939,2023-12-23 00:00:00,en,bbc.co.uk,bbc.co.uk,2023-12-21,Israel Gaza: 'I walked my kids past explosions and rotting corpses',https://www.bbc.co.uk/news/world-middle-east-67635735?at_medium=RSS&at_campaign=KARANGA
bb34c62351edcb9648229f2d4e0c06c11531ebe6687691fc297e486b00b81885,2023-12-23 00:00:00,en,independent.co.uk,independent.co.uk,2023-12-21,Top US military officer speaks with Chinese counterpart as US aims to warm relations with Beijing,https://www.independent.co.uk/news/ap-joe-biden-taiwan-chinese-beijing-b2467875.html
abb78c7f9d70576d755e768ddabe468c707cdf36ae46947ad4c12ee24a42577a,2023-12-23 00:00:00,en,dailymail.co.uk,dailymail.co.uk,2023-12-21,"Inside the 15,000-square-foot mansion Colombian government seized from Venezuelan money launderer Alex Saab who was freed by the US in exchange for 10 Americans and fugitive 'Fat Leonard'",https://www.dailymail.co.uk/news/article-12890683/alex-saab-mansion-Colombian-government-seized-Venezuelan-money-launderer-photos.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
08f8d6fc1c0adab99e1145dd657e8100992c5e1069ce369f2dbfaeca6f512493,2023-12-23 00:00:00,en,huffingtonpost.co.uk,huffingtonpost.co.uk,2023-12-21,Moderate Democrats Urge Joe Biden To Pressure Israel To Change Its War Strategy,https://www.huffingtonpost.co.uk/entry/moderate-democrats-urge-joe-biden-to-pressure-israel-to-change-its-war-strategy_uk_658445c2e4b0fe4ffe325295
e9a7d58c75bdda25d3cfec147831585e24e1bbe968d3cda907d4806dace6c171,2023-12-21 00:00:00,en,unitedkingdomnews.net,unitedkingdomnews.net,2023-12-21,UN Security Council to Vote on Call for Humanitarian Pause in Gaza,https://www.unitedkingdomnews.net/news/274069614/un-security-council-to-vote-on-call-for-humanitarian-pause-in-gaza
153b32daf32cef9eb79fa6dea45e1fb90c3b96e5bf1422e108736cd3ab2596e4,2023-12-21 00:00:00,en,britainnews.net,britainnews.net,2023-12-21,EU&#039;s top diplomat slams Israel,https://www.britainnews.net/news/274069683/eus-top-diplomat-slams-israel
