id,indexed_date,language,media_name,media_url,publish_date,title,url
88d7fdfa60d6e9d1e8b7c55e2901a921ff92eb683c6ef1ec349228700e6a81ce,2024-02-01 00:00:00,en,boomlive.in,boomlive.in,2024-01-30,Viral Photo Of US President Joe Biden In Military Uniform Is AI-Generated,https://www.boomlive.in/fact-check/factcheck-joe-biden-military-uniform-united-states-middle-east-us-military-ai-generated-fake-news-24247
b6793222ce3295b3afacf38f60fbeeadc8db33f4bf7d016fe3c4b36511abed6d,2024-02-01 00:00:00,en,firstpost.com,firstpost.com,2024-01-30,WATCH IDF's latest strikes in Khan Younis and Gaza,https://www.firstpost.com/world/watch-idfs-latest-strikes-in-khan-younis-and-gaza-13669812.html
30fd563a46bd0ae46e4297a82d2eaabeca00f2b282b8d6b8af3244242bd8523a,2024-02-01 00:00:00,en,indiatimes.com,indiatimes.com,2024-01-30,Russia's Africa Corps: Expanding Influence and Replacing Wagner's Mercenaries,https://timesofindia.indiatimes.com/world/europe/russias-africa-corps-expanding-influence-and-replacing-wagners-mercenaries/articleshow/107255818.cms
db43f01e9a8517109191778bba657229de3b2b7aeb6af7b9f9654109fcaa2481,2024-02-01 00:00:00,en,moneycontrol.com,moneycontrol.com,2024-01-30,Pentagon says it is not seeking war with Iran after Jordan attack,https://www.moneycontrol.com/news/world/pentagon-says-it-is-not-seeking-war-with-iran-after-jordan-attack-12147921.html
c1b30173172a053ced0096b2769c9c7e7606520d9774cdca01693e8f959a44aa,2024-01-31 00:00:00,en,news18.com,news18.com,2024-01-30,US Troops in Jordan May Have Mistaken Enemy Drone Which Killed Soldiers as One of Their Own,https://www.news18.com/world/enemy-drone-that-killed-us-troops-in-jordan-was-mistaken-for-a-us-drone-preliminary-report-suggests-8759191.html
830ec5d6466fc31ec43fc9eadb1f6c413100176863647c922a21b72371c3ba8b,2024-02-01 00:00:00,en,indiatimes.com,indiatimes.com,2024-01-30,Nato planning 'military Schengen' to streamline troop movements: Report,https://timesofindia.indiatimes.com/world/europe/nato-planning-military-schengen-to-streamline-troop-movements-report/articleshow/107249205.cms
293df0773e70a062d83e6d64454471106300593176e7b21afabdbf9bfc5946dc,2024-02-01 00:00:00,en,firstpost.com,firstpost.com,2024-01-30,EU moves slowly to use profits from frozen Russian assets to help Ukraine,https://www.firstpost.com/world/eu-moves-slowly-to-use-profits-from-frozen-russian-assets-to-help-ukraine-13669512.html
b0946b33f6da4c9bfa55fb72b840d5c6872720439e14408bca79ecf1bdf03c14,2024-01-31 00:00:00,en,hindustantimes.com,hindustantimes.com,2024-01-30,US forces in Syria targeted with rockets after attacks in Jordan,https://www.hindustantimes.com/world-news/us-forces-in-syria-targeted-with-rockets-after-attacks-in-jordan-101706555159524.html
2d7bda3251f8056213ed006a047789000209213f31bf0a28b441b8517b1bb6cd,2024-02-01 00:00:00,en,livemint.com,livemint.com,2024-01-30,Indian Navy rescues hijacked vessel with 19 Pakistanis from armed Somali pirates,https://www.livemint.com/news/india/indian-navy-rescues-hijacked-vessel-al-naemi-with-armed-pirates-off-the-coast-of-kochi-in-kerala-11706585044129.html
8c913e08036cc4ea2d91dd6c19a6a67de1838f601e43c382fb9eb5bac78b687a,2024-02-01 00:00:00,en,indiatimes.com,indiatimes.com,2024-01-30,Indian Navy collaborates with Sri Lanka and Seychelles to rescue hijacked Sri Lankan fishing vessel,https://economictimes.indiatimes.com/news/defence/indian-navy-collaborates-with-sri-lanka-and-seychelles-to-rescue-hijacked-sri-lankan-fishing-vessel/articleshow/107267582.cms
39ec45f7bef88ef651dea03a2d4b4bea434a03899b5192c647c4bcae65c8c44d,2024-02-01 00:00:00,en,firstpost.com,firstpost.com,2024-01-30,"Hamas makes comeback in northern Gaza, prepares for new offensive",https://www.firstpost.com/world/hamas-makes-comeback-in-northern-gaza-prepares-for-new-offensive-13668862.html
716019d9e48d69f5ed58eb99472b220806d053d74d16c5f2a2a471c2cda7cf76,2024-02-01 00:00:00,en,firstpost.com,firstpost.com,2024-01-30,Taylor Swift Deepfakes: US to propose massive changes to how AI companies report safety tests,https://www.firstpost.com/tech/taylor-swift-deepfakes-us-to-propose-massive-changes-to-how-ai-companies-report-on-safety-tests-13668902.html
ecceef596144d053384640d367dab0e138294a89938899af92808624acaf3bfa,2024-02-01 00:00:00,en,firstpost.com,firstpost.com,2024-01-30,"10-min Op: Dressed as doctors, nurses, IDF kills 3 Hamas terrorists plotting Oct 7-like attack in Jenin hospital",https://www.firstpost.com/world/10-min-op-dressed-as-doctors-nurses-idf-kills-3-hamas-terrorists-plotting-oct-7-like-attack-in-jenin-hospital-13668822.html
ec453601f44128e9defde59813242dfe7bec27f2b59ce59986b7f125f036cd21,2024-01-31 00:00:00,en,ndtv.com,ndtv.com,2024-01-30,Not Looking For War With Iran But Need To Respond: US On Drone Strikes,https://www.ndtv.com/world-news/middile-east-crisis-us-says-not-looking-for-war-with-iran-but-4956531
0c8f6093db8dc54374dbbb1ba9ef16bef4e229e3144dc3f56b6bd823f6da533b,2024-02-01 00:00:00,en,hindustantimes.com,hindustantimes.com,2024-01-30,Beating Retreat ceremony marks conclusion of Republic Day,https://www.hindustantimes.com/photos/news/beating-retreat-ceremony-marks-conclusion-of-republic-day-101706588184111.html
b2ce03ff5e4183e26276757ac8c5185ec13cb2b92e196eba5f05887ac5aa53ec,2024-02-01 00:00:00,en,firstpost.com,firstpost.com,2024-01-30,'Not true': Ukraine's Defence Ministry rubbishes reports on Commander-in-Chief Valerii Zaluzhnyi's dismissal,https://www.firstpost.com/world/not-true-ukraines-defence-ministry-rubbishes-reports-on-commander-in-chief-valerii-zaluzhnyis-dismissal-13669142.html
f17efab17e69044a622046604912082e35f6659b15a7c54ab6a61f3ccf84646a,2024-02-01 00:00:00,en,newindianexpress.com,newindianexpress.com,2024-01-30,"Enemy drone that killed US troops in Jordan was mistaken for a US drone, preliminary report suggests",https://www.newindianexpress.com/world/2024/Jan/30/enemy-drone-that-killed-us-troops-in-jordan-was-mistaken-for-a-us-drone-preliminary-report-suggests
d3c76580af99cbb7cf18d7e65c4dbee8528b810019e9c4331b7d2a39629d77c3,2024-02-01 00:00:00,en,indiatimes.com,indiatimes.com,2024-01-30,"Enemy drone that killed US troops in Jordan was mistaken for a US drone, preliminary report suggests",https://economictimes.indiatimes.com/news/defence/enemy-drone-that-killed-us-troops-in-jordan-was-mistaken-for-a-us-drone-preliminary-report-suggests/articleshow/107265334.cms
e0a3da79431803cb0e6161ff116fd7a3f1e746454768f55817137112059fee46,2024-01-30 00:00:00,en,hindustantimes.com,hindustantimes.com,2024-01-29,President Joe Biden vows to hit back after 3 US troops killed in Jordan: 'Shall respond',https://www.hindustantimes.com/world-news/biden-says-us-shall-respond-after-drone-strike-kills-3-of-its-troops-in-jordan-101706478381118.html
c7d3fce9bbf919abffef426542afd04ecbae3f5a1fcd2afbf6e9f562b16be0c0,2024-01-31 00:00:00,en,livemint.com,livemint.com,2024-01-29,"‘Outraged,’ by deaths of three US Army soldiers: Defence Secretary Lloyd Austin",https://www.livemint.com/news/world/death-of-3-us-army-soldiers-defence-secretary-lloyd-austin-jordan-joe-biden-iran-iraq-syrian-border-isis-11706489109459.html
82ce967d1dd84cefda947b03df3b1437594e01e85379f661a631298ebefa5eec,2024-01-31 00:00:00,en,india.com,india.com,2024-01-29,Jordan Offensive: US To Launch Direct Attack On Iran?,https://zeenews.india.com/india/jordan-offensive-us-to-launch-direct-attack-on-iran-2715289.html
eb15e3c1cfb52c65cc2ab47f7cf368af7c4e7b6d6ce9768398ee4803b2f89e0f,2024-01-31 00:00:00,en,firstpost.com,firstpost.com,2024-01-29,"After 114 days of war, US and Israeli officials believe up to 80% of Hamas tunnel network still intact: Report",https://www.firstpost.com/world/after-114-days-of-war-80-per-cent-of-hamas-tunnel-network-still-intact-report-13664592.html
f0ae47063943c344806264981a0fcd6c54dcf38e93916d0482ec70ad2a15be3e,2024-01-31 00:00:00,en,indiatimes.com,indiatimes.com,2024-01-29,US President Joe Biden faces pressure to strike Iran after US troops killed by Iran-backed militants in Jordan,https://timesofindia.indiatimes.com/videos/toi-original/us-president-joe-biden-faces-pressure-to-strike-iran-after-us-troops-killed-by-iran-backed-militants-in-jordan/videoshow/107239231.cms
1446fd1f179c989fa677795d0f99337da2e1f9a667fe7fb74b71dfcc9623a430,2024-01-31 00:00:00,en,moneycontrol.com,moneycontrol.com,2024-01-29,"Three US troops killed, up to 34 injured in Jordan drone strike linked to Iran",https://www.moneycontrol.com/news/world/three-us-troops-killed-up-to-34-injured-in-jordan-drone-strike-linked-to-iran-12138711.html
60c822e62ce0d7fe236fce2f0628d241349c57ec1b0621ad7e1e516de5df6d48,2024-01-30 00:00:00,en,dnaindia.com,dnaindia.com,2024-01-29,"3 US service members killed, many wounded in drone attack in Jordan",https://www.dnaindia.com/world/report-3-us-service-members-killed-many-wounded-in-drone-attack-in-jordan-near-syria-border-joe-biden-3076095
515a830f1c8d574338c924be4d1065ed1ef39c5340bc5a95e1d750d77ee8c83c,2024-01-31 00:00:00,en,india.com,india.com,2024-01-29,"3 US Soldiers Killed In Drone Attack By Iran-Backed Groups, Biden Vows Sharp Response",https://zeenews.india.com/world/3-us-soldiers-killed-in-drone-attack-by-iran-backed-groups-biden-vows-sharp-response-2715111.html
27a2f88fa82f2972773e6868aeb8252d1401c073a0002f5a7a372e5252697c68,2024-01-31 00:00:00,en,indiatimes.com,indiatimes.com,2024-01-29,Joe Biden says US 'shall respond' after drone strike by Iran-backed group kills 3 US troops in Jordan,https://economictimes.indiatimes.com/news/defence/joe-biden-says-us-shall-respond-after-drone-strike-by-iran-backed-group-kills-3-us-troops-in-jordan/articleshow/107234062.cms
44996bc7128e36e68feaa14c2e8c4a87972e837f0f98e4ee98b199a766b8b94c,2024-01-31 00:00:00,en,news18.com,news18.com,2024-01-29,"‘Significant Gaps Yet Constructive’: Israel on Ceasefire Talks with US, Qatar, Egypt",https://www.news18.com/world/significant-gaps-yet-constructive-israel-on-ceasefire-talks-with-us-qatar-egypt-8758030.html
0f2749f4e71a336b17dcc0771ff3c1d1749d6594475eb68e9022b6d23fd1f555,2024-01-31 00:00:00,en,firstpost.com,firstpost.com,2024-01-29,Reaction to drone strike on US troops in Jordan,https://www.firstpost.com/world/reaction-to-drone-strike-on-us-troops-in-jordan-13665692.html
5b008335899fd792378ba9dc742b1bf15ab3f7b41225d55c35866d6a892c56da,2024-01-31 00:00:00,en,indiatimes.com,indiatimes.com,2024-01-29,Israel-Hamas war: How Navy is safeguarding India's maritime interests,https://timesofindia.indiatimes.com/india/indian-navy-red-sea-gulf-of-aden-israel-hamas-war/articleshow/107227170.cms
6935e703f6a592cd90fdcb70fd7809d012f2865d51b6218300459ba05df2f24f,2024-01-30 00:00:00,en,news18.com,news18.com,2024-01-29,"Biden: Three Americans Killed, 'Many' Wounded in Drone Attack by Iran-backed Militia in Jordan",https://www.news18.com/world/biden-three-americans-killed-many-wounded-in-drone-attack-by-iran-backed-militia-in-jordan-8757781.html
405e42cfb33b5aa4257c393e71a3a4632b8d0771bfd43648a1088d2cbd59b3b1,2024-01-30 00:00:00,en,indianexpress.com,indianexpress.com,2024-01-28,"Welcome progress in MRO for LEAP, Rafale engines, Scorpene subs to be made in India, IMRH engine partnership",https://indianexpress.com/article/india/welcome-progress-in-mro-for-leap-rafale-engines-scorpene-subs-to-be-made-in-india-imrh-engine-partnership-9130846/
78a497d42298e7a2baf34b8d40677a7c4cc83e4299bb3e55993689737a794a15,2024-01-30 00:00:00,en,news18.com,news18.com,2024-01-28,US Forced To Turn To China Iran To Rein In Houthis? UK Releases Sea Viper Video After Warship Row,https://www.news18.com/videos/world/us-forced-to-turn-to-china-iran-to-rein-in-houthis-uk-releases-sea-viper-video-after-warship-row-8757648.html
69709170fc7f4df530db4722f7e7c3495f06c01ae7bf123775bb8a4eb75e66f3,2024-01-30 00:00:00,en,news18.com,news18.com,2024-01-28,China Is Watching US Drama Over Arming Ukraine: NATO Chief Jens Stoltenberg,https://www.news18.com/world/china-is-watching-us-drama-over-arming-ukraine-nato-chief-jens-stoltenberg-8757714.html
e77c4210244146acd0b09c0352532faee06d1ef47fb58b769a6897100beef9ec,2024-01-30 00:00:00,en,ndtv.com,ndtv.com,2024-01-28,"""US Shall Respond"": Biden After 3 Troops Killed In Drone Strike In Jordan",https://www.ndtv.com/world-news/joe-biden-vows-reprisals-after-3-us-troops-killed-in-drone-strike-in-jordan-4949397
b97138e2d1739efbf4e26afe3787338ef99999530ed3a21e39c01e9747bbe06d,2024-01-30 00:00:00,en,thehindu.com,thehindu.com,2024-01-28,Biden vows U.S. ‘shall respond’ after troops killed in Jordan,https://www.thehindu.com/news/international/biden-says-us-service-members-killed-in-drone-attack-in-jordan/article67786970.ece
1ec791fc4e75e7163ab52cc1d0928285d210b344897aeb1d1b6ad03d349dc4e7,2024-01-29 00:00:00,en,news18.com,news18.com,2024-01-28,Doc Rivers Lured Back To Coaching By Chance To Compete For NBA Title With Milwaukee Bucks,https://www.news18.com/sports/doc-rivers-lured-back-to-coaching-by-chance-to-compete-for-nba-title-with-milwaukee-bucks-8756881.html
7a95d26f0b29b48c1d263db3a03a92f25468f42e4cf9a5e081767da9b90bca79,2024-01-30 00:00:00,en,livemint.com,livemint.com,2024-01-28,"Mann ki Baat: ‘Rule of Lord Ram was a source of inspiration’, says PM Modi",https://www.livemint.com/news/india/mann-ki-baat-live-rule-of-lord-ram-was-a-source-of-inspiration-says-pm-modi-11706420194002.html
ab57077b78307262976561071ea4941e5db4637a264379d89ee2d743e765c63a,2024-01-30 00:00:00,en,indiatimes.com,indiatimes.com,2024-01-28,"Where is Hamas getting its weapons from? Increasingly, from Israel",https://economictimes.indiatimes.com/news/defence/where-is-hamas-getting-its-weapons-from-increasingly-from-israel/articleshow/107208433.cms
dfbd379baacfeec36d8eedabe60f7242cd499ac25fac8b60d97f058adc9acaf0,2024-01-30 00:00:00,en,oneindia.com,oneindia.com,2024-01-28,American Service Members Killed in Drone Strike in Jordan,https://www.oneindia.com/international/jordan-drone-strike-american-casualties-gen-3737649.html
07a5d7fde598676ae6301e35230944b64d9fa412e9e598772046c975ecbf5911,2024-01-30 00:00:00,en,oneindia.com,oneindia.com,2024-01-28,Is Europe Ready For Another Donald Trump Presidency?,https://www.oneindia.com/international/is-europe-ready-for-another-donald-trump-presidency-3737069.html
ab779bc57ce976d00e2fb0e9494fe1a59da6a500cb2218b5e6f484da6748c8e5,2024-01-30 00:00:00,en,indiatimes.com,indiatimes.com,2024-01-28,Ukrainian defense officials accused of $40 million fraudulent arms procurement scheme,https://timesofindia.indiatimes.com/world/europe/ukrainian-defense-officials-accused-of-40-million-fraudulent-arms-procurement-scheme/articleshow/107198416.cms
e8056aada01d78c41db68084da5fa95da160e22e6b55e28b9ff341f7e65ab9d4,2024-01-30 00:00:00,en,indiatimes.com,indiatimes.com,2024-01-28,Hamas Tunnels in Gaza: Up to 80% intact despite 114 days of Israeli offensive,https://timesofindia.indiatimes.com/videos/international/hamas-tunnels-in-gaza-up-to-80-intact-despite-114-days-of-israeli-offensive/videoshow/107202907.cms
d5c00f493a121bd249df781a4ff16a07fa85911493f7c40498be895a980e14e6,2024-01-30 00:00:00,en,indiatimes.com,indiatimes.com,2024-01-28,Is Europe Ready for Another Donald Trump Presidency?,https://timesofindia.indiatimes.com/world/us/is-europe-ready-for-another-donald-trump-presidency/articleshow/107206268.cms
8fb4e2ef33bbb7178ac844ed63b4ec4fd8d7c78bb521a10f966ee37371b8d4ca,2024-01-30 00:00:00,en,newsx.com,newsx.com,2024-01-28,Gaza: Israeli military continues offensive against Hamas,https://www.newsx.com/world/gaza-israeli-military-continues-offensive-against-hamas/
4b1288e8d5c4c366d5cc04a2ce99363fcde1b4266b9bcd5f05172627f038e7a8,2024-01-29 00:00:00,en,mid-day.com,mid-day.com,2024-01-27,"Yemen Houthi rebels fire a missile at a US warship, escalating worst Mideast sea conflict in decades",https://www.mid-day.com/news/world-news/article/yemen-houthi-rebels-fire-a-missile-at-a-us-warship-escalating-worst-mideast-sea-conflict-in-decades-23332015
9511820a1652f9ff994f6fd9f8cbed609414c908b41f8fbab67cb26b28587ee8,2024-01-29 00:00:00,en,newindianexpress.com,newindianexpress.com,2024-01-27,Beijing steps up military pressure on Taiwan after the US and China announce talks,https://www.newindianexpress.com/world/2024/Jan/27/beijing-steps-up-military-pressure-on-taiwan-after-the-us-and-china-announce-talks-2
a18e13429decbcde91f2ff14b53330af68571049db2b14d80ab50e1e5a7cfa52,2024-01-29 00:00:00,en,firstpost.com,firstpost.com,2024-01-27,Worst Sea battle in Decades: Yemen's Houthis claim missile hit on a US navy warship,https://www.firstpost.com/world/worst-sea-battle-in-decades-yemens-houthis-claim-missile-hit-on-a-us-navy-warship-13659092.html
b49906fe1f2be49b78f574482d01f0ff8d6346049dbe9d8e3b5b772fe1302c35,2024-01-29 00:00:00,en,indiatimes.com,indiatimes.com,2024-01-27,Beijing steps up military pressure on Taiwan after the US and China announce talks,https://timesofindia.indiatimes.com/world/china/beijing-steps-up-military-pressure-on-taiwan-after-the-us-and-china-announce-talks/articleshow/107180105.cms
c17795890c2bf50c6a257d50a6e1b51416075d4737b4928e8e8c5f6be7ad5214,2024-01-29 00:00:00,en,indianexpress.com,indianexpress.com,2024-01-27,Ukraine says no evidence for Russia’s claim that dozens of POWs died in plane crash,https://indianexpress.com/article/world/ukraine-says-no-evidence-for-russias-claim-that-dozens-of-pows-died-9130488/
6b0b79a4ec076d85c4ab504492daf96be65f284008217ac9c0f23365e60007db,2024-01-29 00:00:00,en,indiatimes.com,indiatimes.com,2024-01-27,Trump ordered to pay $83 million to E Jean Carroll in sex assault defamation,https://timesofindia.indiatimes.com/world/us/trump-ordered-to-pay-83-million-to-e-jean-carroll-in-sex-assault-defamation/articleshow/107178042.cms
1195088ef29daa6953e9d4a4135653a2b74d4d7b15f01d497a4fccaeefad7aa1,2024-01-29 00:00:00,en,indiatimes.com,indiatimes.com,2024-01-27,China Steps Up Military Pressure on Taiwan After US Visit,https://timesofindia.indiatimes.com/world/china/china-steps-up-military-pressure-on-taiwan-after-us-visit/articleshow/107190405.cms
2732c068931d378ebe4bdce49392abaf283b2ed8718bfd2b5533634605b7460d,2024-01-29 00:00:00,en,thequint.com,thequint.com,2024-01-27,"Fact-Check: Does This Image Show Deadliest IDF Sniper Shafas Lavie Killed by Hamas Troops? No, the Image Is Cropped!",https://www.thequint.com/news/webqoof/cropped-image-of-idf-soldier-shared-to-falsely-claim-deadliest-israeli-soldier-killed-by-hamas-fact-check
b495c52e158415dcf85d5de754c63eb49d8fcef61bb558e34b4f2f51cda612c1,2024-01-29 00:00:00,en,newindianexpress.com,newindianexpress.com,2024-01-27,"Yemen Houthi rebels fire a missile at a US warship, escalating worst Mideast sea conflict in decades",https://www.newindianexpress.com/world/2024/Jan/27/yemen-houthi-rebels-fire-a-missile-at-a-us-warship-escalating-worst-mideast-sea-conflict-in-decades
c3a9ff4c48f9f3017433455db8cdb03e15ddbc4badd226411ce45ed65479a153,2024-01-29 00:00:00,en,scroll.in,scroll.in,2024-01-27,Indian Navy responds to distress call as Houthi strike hits merchant ship in Gulf of Aden,https://scroll.in/latest/1062815/indian-navy-responds-to-distress-call-as-houthi-strike-hits-merchant-ship-in-gulf-of-aden?utm_source=rss&utm_medium=public
4af24c8e9521c6254a3628255733019c81a9f49d08ed5ede99e8bfadcd2e6451,2024-01-29 00:00:00,en,firstpost.com,firstpost.com,2024-01-27,Beijing increases military pressure on Taiwan following announcement of US-China talk,https://www.firstpost.com/world/beijing-increases-military-pressure-on-taiwan-following-announcement-of-us-china-talk-13660362.html
89e0a498a6e618b747707ef2ab4634e81f1be89a7105e06950727941ddf091ce,2024-01-29 00:00:00,en,opindia.com,opindia.com,2024-01-27,"British oil tanker carrying 22 Indians attacked by Houthi missiles, Indian Navy comes to rescue",https://www.opindia.com/2024/01/british-oil-tanker-22-indians-attacked-by-houthi-missiles-navy-ins-visakhapatnam-comes-to-the-rescue/
06be964e3098c3a751c4242063b556f76ff5f2935426b879ef60462fda513917,2024-01-29 00:00:00,en,indiatimes.com,indiatimes.com,2024-01-27,Israeli Military Strengthens Control of Khan Yunis,https://timesofindia.indiatimes.com/world/middle-east/israeli-military-strengthens-control-of-khan-yunis/articleshow/107184926.cms
a9f14fb23fd39f2540f31ab784f1648d83d072babad545a4f04f4c1ff16a4f11,2024-01-29 00:00:00,en,indiatimes.com,indiatimes.com,2024-01-27,Beijing steps up military pressure on Taiwan after the US and China announce talks,https://economictimes.indiatimes.com/news/defence/beijing-steps-up-military-pressure-on-taiwan-after-the-us-and-china-announce-talks/articleshow/107181317.cms
994626cb5f498bedcbd3370e3dacf0b10e4a4db461fc408c377ed89a173e325d,2024-01-28 00:00:00,en,thehindu.com,thehindu.com,2024-01-27,"Yemen Houthi rebels fire a missile at U.S. warship, escalating worst Mideast sea conflict in decades",https://www.thehindu.com/news/international/yemen-houthi-rebels-fire-a-missile-at-us-warship-escalating-worst-mideast-sea-conflict-in-decades/article67781232.ece
56ddb9989b1fdf6ff8144ae55863a89c55ee58497fe06c5e10c98639a01de4bb,2024-01-29 00:00:00,en,newindianexpress.com,newindianexpress.com,2024-01-27,Crew extinguish fire on tanker hit by Houthi missile off Yemen after US targets rebels in airstrike,https://www.newindianexpress.com/world/2024/Jan/27/crew-extinguish-fire-on-tanker-hit-by-houthi-missile-off-yemen-after-us-targets-rebels-in-airstrike
b3d907f204b88c94d39ddba61f09d947da5bb62f222bfc28212b6b197dd8c0d1,2024-01-29 00:00:00,en,ndtv.com,ndtv.com,2024-01-27,US Hits Houthi-Link Targets In Yemen After British Oil Tanker Attack,https://www.ndtv.com/world-news/us-hits-houthi-link-targets-in-yemen-after-british-oil-tanker-attack-4940325
71664dd9f0d8dbfb88a34c712ae6e5f88afa770ae73ce8e2781c36f6d62822f9,2024-01-29 00:00:00,en,hindustantimes.com,hindustantimes.com,2024-01-27,China sends 33 aircrafts around Taiwan to build military pressure,https://www.hindustantimes.com/world-news/china-sends-33-aircrafts-around-taiwan-to-build-military-pressure-101706353454098.html
cc0da0d376e6090ec0c3bb94553ef0efcc1320d8252fca63098cda54acc1e2d6,2024-01-29 00:00:00,en,hindustantimes.com,hindustantimes.com,2024-01-27,Indian warship responds to Mayday call by missile-hit vessel in Gulf of Aden,https://www.hindustantimes.com/india-news/indian-warship-responds-to-mayday-call-by-missile-hit-vessel-in-gulf-of-aden-101706362032359.html
6428fc77e436b245f9dfe7f6f28ccc97f4c312b1ae8a7b2c89a5bee861e8405a,2024-01-29 00:00:00,en,indiatimes.com,indiatimes.com,2024-01-27,"Yemen Houthi rebels fire a missile at a US warship, escalating worst Mideast sea conflict in decades",https://economictimes.indiatimes.com/news/defence/yemen-houthi-rebels-fire-a-missile-at-a-us-warship-escalating-worst-mideast-sea-conflict-in-decades/articleshow/107178935.cms
9bfa1e98c471cf157cd69521dee8de4aa101b2aac57925e20219a46a17e27c71,2024-01-29 00:00:00,en,newindianexpress.com,newindianexpress.com,2024-01-27,US strikes Huthi target in Yemen after attack on British oil tanker,https://www.newindianexpress.com/world/2024/Jan/27/us-strikes-huthi-target-in-yemen-after-attack-on-british-oil-tanker
9dcc20f1badd5661fb2433543a104076a5374058217a4e0ea079e7a74bceb5c0,2024-01-28 00:00:00,en,indiatimes.com,indiatimes.com,2024-01-26,India Republic Day Parade 2024 LIVE VIDEO Streaming,https://timesofindia.indiatimes.com/videos/news/republic-day-parade-2024-live-video-streaming-india-gate-kartavya-path-26-january-pm-modi-president-murmu-macron-join-republic-day-celebrations/videoshow/107153493.cms
672be85afce38a8d7f81090c0f23012addde73f372f146a1abb3c26912d518d6,2024-01-28 00:00:00,en,newindianexpress.com,newindianexpress.com,2024-01-26,The US and Iraq will begin talks soon on ending the mission of the US-led military coalition in Iraq,https://www.newindianexpress.com/world/2024/Jan/26/the-us-and-iraq-will-begin-talks-soon-on-ending-the-mission-of-the-us-led-military-coalition-in-iraq
8b643a16a04325dd6c1717b4eeb191ce55f966cca7cb091cdfd684be637ec64f,2024-01-28 00:00:00,en,freepressjournal.in,freepressjournal.in,2024-01-26,Former Telangana Deputy CM Mahmood Ali Faints During Republic Day Celebrations In Hyderabad; Video Surfaces,https://www.freepressjournal.in/india/former-telangana-deputy-cm-mahmood-ali-faints-during-republic-day-celebrations-in-hyderabad-video-surfaces
6a1e72477153124033162049c388e0be299fd354056b719f359d2c96d028cd19,2024-01-28 00:00:00,en,indiatimes.com,indiatimes.com,2024-01-26,Here's what to know about Sweden's bumpy road toward NATO membership,https://timesofindia.indiatimes.com/world/europe/heres-what-to-know-about-swedens-bumpy-road-toward-nato-membership/articleshow/107169378.cms
e72e09659a376a00869715df67c2ad35272f1daf81c39c1766fb2a12611be513,2024-01-27 00:00:00,en,news18.com,news18.com,2024-01-26,The US And Iraq Plan Talks Soon On Ending The Mission Of The US-led Military Coalition In Iraq,https://www.news18.com/world/the-us-and-iraq-plan-talks-soon-on-ending-the-mission-of-the-us-led-military-coalition-in-iraq-8754873.html
c33980b8a59c720d451ce1c47edd2b321b5fd9f148596e5588517739f493b2cf,2024-01-28 00:00:00,en,newindianexpress.com,newindianexpress.com,2024-01-26,Gaza war: High numbers of journalists are being killed but it’s hard to prove they’re being targeted,https://www.newindianexpress.com/world/2024/Jan/26/gaza-war-high-numbers-of-journalists-are-being-killed-but-its-hard-to-prove-theyre-beingtargeted
18e8123f9cc7bd90ef75c5a704978cbd35c020559095cb5a861d9e55da989b88,2024-01-28 00:00:00,en,indiatimes.com,indiatimes.com,2024-01-26,"Republic Day Parade: In many firsts, 'Nari Shakti' steals the show as women take lead in military contingents, tableaus",https://economictimes.indiatimes.com/news/defence/republic-day-parade-in-many-firsts-nari-shakti-steals-the-show-as-women-take-lead-in-military-contingents-tableaus/articleshow/107163300.cms
374ce0c7cabdf4bd188cd258c82fb56f8f5f7b4e6039fbcb6d09e2bcf73a703f,2024-01-28 00:00:00,en,indiatimes.com,indiatimes.com,2024-01-26,"Israeli PM Netanyahu boosts morale of Israeli troops at Gaza border, asks, 'Are you ready?'",https://timesofindia.indiatimes.com/short-videos/news/israeli-pm-netanyahu-boosts-morale-of-israeli-troops-at-gaza-border-asks-are-you-ready/shorttakes/107174254.cms
84977fba4e3f68d8dc51255117e70e3fa6bb844db5b92d2f70a92faa9451e574,2024-01-27 00:00:00,en,hindustantimes.com,hindustantimes.com,2024-01-26,US sets up channel with Israel seeking answers on civilian casualties: Report,https://www.hindustantimes.com/world-news/us-sets-up-channel-with-israel-seeking-answers-on-civilian-casualties-report-101706220537617.html
c240483dc301adb73e1615e3ca0f98f23cd103acb8a100f3100028c684e4a9f5,2024-01-28 00:00:00,en,firstpost.com,firstpost.com,2024-01-26,"Israel's Yoav Gallant, US' Austin discuss Gaza war, efforts to release hostages",https://www.firstpost.com/world/israels-yoav-gallant-us-austin-discuss-gaza-war-efforts-to-release-hostages-13658002.html
ae12eb58eea8c33d62de48c142cacf86feaca64afce2c17d4415c8508b2e1baf,2024-01-28 00:00:00,en,firstpost.com,firstpost.com,2024-01-26,"Gaza War: At least 20 Palestinians killed in Israeli bombardment, says Hamas",https://www.firstpost.com/world/gaza-war-at-least-20-palestinians-killed-in-israeli-bombardment-says-hamas-13658312.html
57dfc1dad50fa26591de4a7b4ebe05e2eb709e869378267568bbc8c649f7d4f4,2024-01-28 00:00:00,en,indiatimes.com,indiatimes.com,2024-01-26,"Republic Day 2024: JP Nadda unfurls national flag at BJP headquarters says, 'resolve to make India developed nation'",https://timesofindia.indiatimes.com/india/republic-day-2024-jp-nadda-unfurls-national-flag-at-bjp-headquarters-says-resolve-to-make-india-developed-nation/articleshow/107160496.cms
