id,indexed_date,language,media_name,media_url,publish_date,title,url
9537b72c2a9b472708c475dfcaa8295f560ae98214a789ef359abb6be222c746,2024-01-18 00:00:00,en,abcnews.go.com,abcnews.go.com,2024-01-15,"Gaza death toll tops 24,000 as UN agencies call urgently for more aid",https://abcnews.go.com/Business/wireStory/live-updates-gaza-death-toll-tops-24000-israel-106374183
20801608642d5cf4fbaadaedfe940adea4f21de8ea6266641bd90b7c9af44280,2024-01-17 00:00:00,en,abcnews.go.com,abcnews.go.com,2024-01-15,US delegation praises Taiwan's democracy after presidential candidate wins election,https://abcnews.go.com/International/wireStory/us-delegation-praises-taiwans-democracy-after-pro-independence-106371804
5f83b9a246b2ca83834c9c3cafbdb083d4e197356da86f8d8d900b331c98546a,2024-01-17 00:00:00,en,dailycaller.com,dailycaller.com,2024-01-15,Hamas Releases Update To Hostage Video,https://dailycaller.com/2024/01/15/hamas-release-hostage-video-gaza-strip-isreal/
7845070ee5bd629a01fc0ed47d1acca44b39931a885fc911ebd665737faf623d,2024-01-17 00:00:00,en,dailycaller.com,dailycaller.com,2024-01-15,New Details Emerge About Navy SEALs Who Went Missing Near Somalia,https://dailycaller.com/2024/01/15/new-details-emerge-about-navy-seals-who-went-missing-near-somalia/
6017943aa59a195828a5bce3706ed2073c5a2860dd11c295876976f8db5b82a4,2024-01-17 00:00:00,en,centralmaine.com,centralmaine.com,2024-01-15,Ukraine says it shot down 2 Russian command and control aircraft in significant blow to Moscow,https://www.centralmaine.com/2024/01/15/ukraine-says-it-shot-down-2-russian-command-and-control-aircraft-in-significant-blow-to-moscow/
eb9e423b6a68a74e28db0ad1cbd554ad57d8e5adb42dd32b3f7f67c34abb73d7,2024-01-17 00:00:00,en,seattletimes.com,seattletimes.com,2024-01-15,"Hamas fights with a patchwork of weapons built by Iran, China, Russia and North Korea",https://www.seattletimes.com/nation-world/hamas-fights-with-a-patchwork-of-weapons-built-by-iran-china-russia-and-north-korea/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all
0e2f49e0c527d74655b23d2d74bf14d6718839b69ea948f2cb10346c1c168043,2024-01-17 00:00:00,en,hotair.com,hotair.com,2024-01-15,Ukraine Took Down 2 Russian Command Airplanes,https://hotair.com/john-s-2/2024/01/15/auto-draft-215-n605133
1494c3617bbbc39edd3bb211c95c0f1461fafb4473d02af57f73b4b82610dc44,2024-01-17 00:00:00,en,forbes.com,forbes.com,2024-01-15,Russia Had 21 A-50 And Il-22 Planes For Relaying Commands From Top HQs. Ukraine Just Blew Up Two Of Them.,https://www.forbes.com/sites/davidaxe/2024/01/15/russia-had-21-a-50-and-il-22-planes-for-relaying-commands-from-top-hqs-ukraine-just-blew-up-two-of-them/
dac152d82115b39061ab48838091f8e3a59fec0963d9acd7c3bf7b6f389e5a8f,2024-01-18 00:00:00,en,ibtimes.com,ibtimes.com,2024-01-15,Israel-Hamas Conflict: Iran Strikes Mossad Base In Iraq; US Seizes Iranian 'Lethal Aid' For Houthis,https://www.ibtimes.com/israel-hamas-conflict-live-israel-denies-striking-building-holding-hostages-after-2-allegedly-3722170
bdcf483dd72144df11de8340679e39ff3f3c35aa6a5f61a069a55f7e3bf23e84,2024-01-17 00:00:00,en,seattletimes.com,seattletimes.com,2024-01-15,"UN agency chiefs say Gaza needs more aid to arrive faster, warning of famine and disease",https://www.seattletimes.com/nation-world/un-agency-heads-say-gaza-needs-more-aid-to-arrive-faster-warning-of-famine-and-disease/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all
149f0149f5b248fd0771165e598f8439f48cfab13da33a540c0440f2adcfe313,2024-01-17 00:00:00,en,washingtonpost.com,washingtonpost.com,2024-01-15,A former Israeli hostage fears for the women she left behind in Gaza,https://www.washingtonpost.com/world/2024/01/15/israel-hostages-hamas-gaza-children/
bc4c18b57adf3bb927aa0faa074be348fda445d7f4a5d30ddf9fec8c4746b3d6,2024-01-17 00:00:00,en,startribune.com,startribune.com,2024-01-15,"Gaza death toll tops 24,000 as UN agencies call urgently for more aid",https://www.startribune.com/live-updates-gaza-death-toll-tops-24000-as-un-agencies-call-urgently-for-more-aid/600334954/
6660ebe9df9c9d979af0e71e93353dd449ad0fd948f140371447e0155046e9b0,2024-01-17 00:00:00,en,nypost.com,nypost.com,2024-01-15,GOP slams ‘Sanctuary’ Tom Suozzi with six-figure ads in bid to keep expelled George Santos’ seat,https://nypost.com/2024/01/15/metro/gop-slams-sanctuary-tom-suozzi-with-six-figure-ads-in-bid-to-keep-expelled-george-santos-seat/
41894a0d1a49771a22120a1ddddd362f8b5b966083cd61d58a0580369a089b5c,2024-01-16 00:00:00,en,sportingnews.com,sportingnews.com,2024-01-15,"Lions vs. Rams final score, results: Detroit sends Matthew Stafford home, wins first playoff game in 32 years",https://www.sportingnews.com/us/nfl/news/lions-rams-live-score-updates-highlights-playoff-game/79b485982556d112417d9260
b9a2b6b64f636c4523ce92b4712253b7d57915e851beab7c130e22ae91069bb9,2024-01-17 00:00:00,en,abcnews.go.com,abcnews.go.com,2024-01-15,Iran strikes targets in northern Iraq and Syria as regional tensions escalate,https://abcnews.go.com/International/wireStory/iran-announces-strikes-northern-iraq-syria-regional-tensions-106391511
ccf30b468e9aa09302546ac23ebc80062e5158741493ded0a1f0c7ba7906a3cc,2024-01-17 00:00:00,en,latimes.com,latimes.com,2024-01-15,Bernardo Arévalo finally sworn in as Guatemala's president despite efforts to stop it,https://www.latimes.com/world-nation/story/2024-01-15/bernardo-arevalo-sworn-in-guatemala-president
